gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
b1438	55.31612318643581	0.23812327360513372	0.2840452070708165	0.9456803802452904	0.3443116324663815	0.492975459595965
b0848	20.390964581373197	0.31246330033861136	0.44034105693419495	0.9425315206621587	0.3459205810786318	0.49497074168701893
b2536	158.75718289255875	-0.18098910447946964	0.2056363381492925	-0.9416021373423169	0.3463963750643394	0.4954736376997102
b4121	52.10630902468867	-0.2706381331260628	0.3468862706589476	-0.9407714653448617	0.34682198673327447	0.4959044194948327
b2517	943.6577522195976	0.14095254620308154	0.15602221791740947	0.9385199529576699	0.3479772679081071	0.4973778380967744
b0310	3.930903733561274	-0.2957454627866891	0.7743980935677617	-0.9380468457735196	0.34822033627409044	0.4975468053252959
b3187	1536.8436701368319	0.1280053405747413	0.14142880425780663	0.9362095133016397	0.3491653260165999	0.49871821655059156
b1207	7658.7312480242	0.11158307409443421	0.12199907981380256	0.9359262904119332	0.34931113993426943	0.4987477221920687
b0418	306.5405816459212	-0.2083689175540029	0.24591823709066754	-0.9347692398868036	0.34990723509192345	0.4994198896279781
b2104	26.689886344884968	-0.2875962126635524	0.3818450120073897	-0.9341510976462583	0.350225957119341	0.4996958249626115
b4074	25.988798897811048	0.30591961325021944	0.4228695625347923	0.9336947744637516	0.35046136129024785	0.49985272896980587
b1810	31.16077715198914	0.2908129591465496	0.39758969763728497	0.9326619892614755	0.35099451630007883	0.500434042023547
b3090	14.856054668119056	0.33838296519341277	0.5431789169900817	0.9320069891268761	0.3513329134773425	0.5005583340032927
b1061	29.031090961798423	-0.28327805301104053	0.3752911950455673	-0.9321337657051666	0.3512673999029252	0.5005583340032927
b1693	319.26270143284813	0.17950762241039914	0.2063568550436771	0.9275985524748712	0.35361584886877717	0.5035037831123037
b0262	12.507527309314154	0.3308758979052479	0.52614178686539	0.9275270174184844	0.3536529708736106	0.5035037831123037
b3232	313.9494778343756	-0.16573654474077532	0.1901637893339622	-0.9252411148582897	0.3548405012507627	0.5047239793747333
b3715	30.73619291008616	0.28058447724727564	0.372830243814743	0.9252085299078863	0.3548574473673739	0.5047239793747333
b3319	24325.46081940756	-0.13966987005747422	0.1566261592565991	-0.9251459674715958	0.35488998499573476	0.5047239793747333
b2493	242.42321851253678	-0.15504292201219444	0.1768768943646399	-0.9234878889572313	0.35575300893321427	0.5057708671419404
b0232	28.595534512452378	0.29379776115750744	0.4088978479658677	0.9226444588366206	0.35619251877774627	0.5062151167365617
b1119	1196.5860628312973	0.1331086924897291	0.14936890171562345	0.9218634106369692	0.35659982665177503	0.5066133009651778
b0772	1760.2160978964632	-0.1282133983818915	0.14328598279661164	-0.9215663654113863	0.35675480941121296	0.5066528565586897
b1215	2158.7846084905227	-0.12265656880402602	0.13737983142998697	-0.9201727794146235	0.35748247661655397	0.5075054041029453
b3594	24.245580907166325	0.2924035210064819	0.41278493964611473	0.9192217978710983	0.35797957191003116	0.5080301260902685
b1542	19.366973536511136	0.3174559249382362	0.4729964940355218	0.9183182584655925	0.3584522710805801	0.5085198648117165
b0442	9.570893894758276	-0.33531782211837996	0.5817596099374962	-0.9177432194305657	0.35875331505601216	0.5087658222413552
b1122	8.141511076363964	0.33586613130555576	0.6260745281933793	0.9155239275226441	0.35991664699057313	0.5101384446890794
b0873	29.35268438462388	-0.27963910173308654	0.3767809212386041	-0.915408455180902	0.3599772412711898	0.5101384446890794
b2709	243.25312315571466	-0.17587132069809722	0.20665213617642716	-0.9125944093599272	0.3614558957313744	0.5120518110520892
b3532	209.92165199209612	0.17260258236359957	0.2011497836200688	0.9122780472899568	0.3616223675537291	0.5121055915783975
b4303	74.54009257390446	-0.2089936136506966	0.2531646706779372	-0.9116141370977179	0.36197187773576744	0.5124184485886442
b4501	3.5567207355751385	-0.290042868648045	0.7645708782742883	-0.9094836395663494	0.3630948899041032	0.5133738394209858
b1144	7.877695657712697	0.3301333737373081	0.6119655096577145	0.909356319125347	0.36316207109855936	0.5133738394209858
b3146	206.59122273734593	0.1773193757043034	0.20803613110487426	0.9096537462682737	0.36300514448888777	0.5133738394209858
b0454	22.252138525282295	0.29313806459687364	0.413167902058297	0.9096419597152093	0.36301136242694654	0.5133738394209858
b3468	528.4541833762279	0.1494876083172193	0.1718890404672665	0.9089435295252781	0.36337993484997466	0.5134996597082089
b3226	581.2679659818712	-0.1442414844414522	0.1661434365373677	-0.9086755711903284	0.36352140273766964	0.513517472495432
b3413	402.0778343960235	-0.14497125026341562	0.16684698404902926	-0.908430570239883	0.3636507804845438	0.5135181999400805
b0340	25.761286294652717	0.2929862963685304	0.41914819441846546	0.9068409031499093	0.364490936165769	0.5143465335852853
b3542	2743.025273018709	0.21513226423607343	0.2628955311499033	0.9068322535659687	0.36449551087700016	0.5143465335852853
b3044	67.58567755827364	0.21955562407559617	0.27021200438785503	0.9060731967854155	0.3648971110326171	0.5147309690141519
b4517	9.366345969445785	-0.32470454776845625	0.6011713480117876	-0.9049638051264327	0.36548456262661877	0.5153772052608194
b3326	18.35803797341592	0.30001374801818004	0.44430842609887167	0.9043077003555834	0.365832264772062	0.5155026786126828
b2977	334.6622684509732	-0.20663853862325607	0.2533327709766765	-0.9045167582098024	0.36572145234397313	0.5155026786126828
b0489	193.35208232128306	-0.1690820117052869	0.19916357789782516	-0.9027300751119538	0.36666917049148273	0.5164993440822053
b1875	172.47697942926038	0.16625684745936492	0.19527638284085913	0.9023679699559228	0.36686142997441595	0.5165875612890628
b1165	6.734659292373578	0.3273519175943337	0.6530252185692863	0.9019753372081971	0.36706996906129297	0.5166267244698823
b4301	48.309259666141266	-0.25912625839896164	0.33998156558172093	-0.9016638282646702	0.3672354734009017	0.5166267244698823
b1020	233.2264821049217	-0.1792350652393367	0.21451130534304047	-0.9015834783762442	0.36727817074609204	0.5166267244698823
b1804	267.032155727849	0.16290222076970548	0.1910196974144864	0.9010688420042354	0.3675517181142146	0.5168290743419708
b0121	713.5755866263916	0.12501651574189176	0.14337914993930878	0.8990591340249655	0.36862116378731524	0.5181500309320816
b0641	1858.7183255687669	0.1338522951439608	0.15439422375463907	0.8985519160693359	0.36889138036130154	0.5183470207121955
b2730	495.3700132179919	0.1534715830055143	0.17968203809583136	0.896268481417238	0.3701093884478459	0.5198751896244858
b3876	13.566674182504569	0.3156422813402614	0.5306981112656705	0.8957091623533961	0.3704081156372111	0.5201114661079232
b0123	1143.3392487854637	-0.13090346843387016	0.15209359977633816	-0.8946587200797592	0.37096955179109925	0.5205329802420882
b1305	20.49746425824021	0.2992416010171069	0.44804619356781555	0.8946714729809622	0.3709627325061452	0.5205329802420882
b0057	35.074708848065576	-0.2612988892065097	0.3561470201577948	-0.8935739485632123	0.37154989013664386	0.5211186512291666
b3740	121.05758809805305	0.1920039636056807	0.2333058511078325	0.8933897617866393	0.37164848351149093	0.5211186512291666
b0601	35.957497202951295	-0.2630279707328685	0.3566833174566	-0.8927125042457941	0.3720111523385904	0.5214437010444188
b2906	1358.9873435270044	-0.12171009286910445	0.14114084669773289	-0.891806060443396	0.372496892756237	0.521940969632069
b1316	81.84696179098668	-0.21867502741240485	0.2776708741395847	-0.8911370945240623	0.3728556266866969	0.5222599902799604
b1462	85.71883159497334	0.21789661965734738	0.27372669702305424	0.8905909648383278	0.37314864811846327	0.5224867753872369
b0985	14.899466841775741	0.313812593734806	0.5041950200688718	0.89018918164155	0.3733643126350533	0.5226051232352257
b4294	35.941509823431346	-0.2638731903680081	0.36655611755728484	-0.8888750384276143	0.37407024196190175	0.5229701277911667
b0312	1684.1908405170977	0.15955403964423456	0.1893761465899915	0.8887266196826961	0.3741500211625135	0.5229701277911667
b2793	183.7280485110906	-0.15905378484062976	0.18957666059538947	-0.8888115602734045	0.37410436194613184	0.5229701277911667
b2947	1566.0163679114196	0.11853212812074354	0.1375101820056392	0.8894203603366609	0.3737772066535149	0.5229701277911667
b0158	309.6478637971638	-0.15056567421568157	0.17852493879697237	-0.88730371397545	0.3749154065594389	0.5238562044668177
b0793	523.9284782591743	0.14057882347483266	0.16511201515603546	0.8860510843971132	0.37559000021080924	0.5244310269236422
b3029	711.669820614873	-0.15567310321846609	0.1855829974483876	-0.886121782370862	0.37555190643225567	0.5244310269236422
b3214	7.107322334473717	-0.3129113266454836	0.6767608632746966	-0.8856921470285188	0.3757834411610079	0.5245173425662405
b3398	889.8221343656782	0.13477087733339974	0.15805111462278748	0.8851311836901459	0.3760858824851382	0.5247556868708948
b0803	22.85175727753206	0.30033845828100914	0.46551376592874544	0.883086320415586	0.37718963460710153	0.5261115484456771
b1368	3.1579197611680883	0.28342804161712465	0.835360950656229	0.8806212254935626	0.37852286633743415	0.5277864318945679
b0993	67.35735961580114	0.21813821847617934	0.2798188211469684	0.8798103915139657	0.3789620343378943	0.5282139583198702
b3432	8081.176095332507	0.12966102043606156	0.15262841879424438	0.8791375164761793	0.3793267182770158	0.5283913996233609
b2628	418.8903094212323	0.1480204827387047	0.1767135751054304	0.8790862212297109	0.379354528060837	0.5283913996233609
b1153	6.423735434328637	0.31729465730635675	0.685230428145904	0.8785831860133019	0.379627315698157	0.5285866013477134
b2921	57.45251091915813	0.23846898517245818	0.3167208066871663	0.8783203692825073	0.3797698848035177	0.5286004159769535
b2562	5.564014834159707	0.31437679844960714	0.7115130300769452	0.8767213661640537	0.3806379986358456	0.5296237515935212
b2475	690.4551304034177	-0.12859353257410444	0.15232424011840118	-0.8758014270650668	0.381137994132989	0.5299493742567903
b0947	766.404434814361	0.12419729580535592	0.14711812591140852	0.8758624253690928	0.38110482850869243	0.5299493742567903
b1649	123.73782375278067	0.20617830307009008	0.2600330554542589	0.8745248438374461	0.38183249666573427	0.5307298567188529
b0941	32.93640509649516	0.2654678539665547	0.37353656665043344	0.8715300798480966	0.3834647892349481	0.5328128260464673
b0882	12503.600403753444	-0.10622099450114217	0.1253253579099971	-0.8704991283669365	0.3840276953406687	0.5332308446233268
b0321	37.030432015191046	0.2563607952868546	0.3573726122887431	0.8704889492451763	0.3840332557262103	0.5332308446233268
b1731	12.044394998345986	0.30715013025730925	0.5181092088495183	0.8701493883377228	0.38421877045005304	0.5333026124149987
b3523	72.832089788272	0.2182230008646669	0.283652729069028	0.8694759507446445	0.3845868565704671	0.5334237512946174
b3561	27.166907897530734	0.2729828580506894	0.3980390653490671	0.8697096932428356	0.3844590736509229	0.5334237512946174
b0689	17.500169821287884	0.2903746031172424	0.4479968457384448	0.8692550941152595	0.3847076188759675	0.5334237512946174
b0866	369.32109961836005	-0.1390852957345566	0.16790325815931498	-0.8685702418540876	0.385082236998859	0.5337574658923315
b3618	119.20400662356467	0.21304693055340054	0.27650061873593446	0.868138792186303	0.3853183568974259	0.5338990445884013
b3131	149.56407139433713	0.16733619624830215	0.2062728579612798	0.8663284009780672	0.38631009572704955	0.5350785171183104
b1300	113.64577766153322	-0.18116640100881104	0.22702293184190506	-0.8660948738848764	0.3864381360769128	0.5350785171183104
b4149	1250.0022827875564	0.1372691278198087	0.16575583828945833	0.8658342595581158	0.3865810586405377	0.5350904892957773
b1593	110.51248027229614	-0.2683582935548035	0.3925455880871097	-0.865314729911683	0.3868660682558738	0.535299056249881
b2457	19.998256805393897	-0.28005491431688545	0.4198976889311715	-0.8639321243418445	0.3876251783997088	0.5361632543987641
b0102	761.5211408708534	0.1329712981878235	0.1610068814594965	0.8634037855680605	0.38791549880855514	0.5363786477279987
b1692	10.794471061473786	-0.3107949114637912	0.5797881105484095	-0.8618981703190416	0.3887435559515626	0.5372122272716658
b2813	531.1345550033585	0.12152632406015436	0.14567424541806462	0.8618174683005652	0.3887879707531956	0.5372122272716658
b0590	50.58746121730476	-0.24118461613161493	0.3312190927462149	-0.860849461626603	0.38932095930768773	0.5375758914903449
b0318	37.936564763730246	0.23855696579921565	0.3254525334991004	0.8608825949175282	0.38930270863328187	0.5375758914903449
b2547	22.21100382435111	-0.2753418983331514	0.40765617395597925	-0.860354245369375	0.38959379927419613	0.5377662937678115
b3365	401.5576475323256	-0.3025216172186052	0.5338601437588386	-0.8595651050461516	0.39002881730206085	0.5381803452038478
b1304	115.70653933373778	-0.17471510728489814	0.22024077787285154	-0.8583408641672206	0.3907042710987124	0.5389257598921319
b2115	3.2254791809895553	-0.2747944155857391	0.7570436011470197	-0.8554178130361244	0.3923198856815523	0.540967039598957
b4112	274.60193982826826	0.1607190113996579	0.20021330606692264	0.8521415704670838	0.3941355217415885	0.5431048855226327
b0987	6.829895536935098	-0.3062664802865386	0.6230836789102628	-0.8521283330452459	0.3941428679878177	0.5431048855226327
b3784	1388.3155482097002	-0.1141113674777997	0.13862023386303887	-0.8499562307979185	0.3953494210513614	0.5445791368439942
b0078	20.733288398016892	-0.27175456432232276	0.41231586220059785	-0.8493084170274133	0.39570969847771376	0.5446988422914298
b2860	141.14787805056184	0.17167395229434596	0.21686971383770648	0.8494762932497348	0.3956163161705495	0.5446988422914298
b2516	1981.1808542426795	0.11805517280513883	0.14345058663047702	0.8490273462130208	0.3958660758668546	0.5447259365778369
b0933	28.090740070070648	0.26089056444581704	0.38908367400308064	0.8481299280870612	0.3963656158683182	0.5452250532396438
b0658	2981.1202957200762	0.12516888533168843	0.1535196836271314	0.8471377250586105	0.3969183597970646	0.545796985435232
b2992	189.31309567779988	-0.1660378119765674	0.21026995630800863	-0.84543582994671	0.3978675466170484	0.5469134781886642
b3896	10.716631128864366	-0.2990032931132734	0.5441787503428692	-0.8440303218921488	0.3986524618748246	0.5478034691624746
b2777	223.7841635684164	0.1640199132756013	0.20843636697709844	0.8430531747976441	0.3991987051816115	0.5483649914335477
b2248	23.569118370908598	0.27069426950389264	0.4153272709595411	0.8418851209634239	0.3998522595671601	0.5490734853118997
b0997	55.16199260581626	0.22375462124320855	0.3091121896112844	0.83833177764618	0.4018443933741078	0.5516189829816809
b3377	44.896608238731524	0.2251771689432488	0.3107485963130974	0.8380065026878127	0.4020270514089551	0.5516796831489966
b1931	36.96674189389213	0.23580589356466267	0.33545726190073494	0.836640868017279	0.40279446639561534	0.5525424952105085
b3652	1274.8781091523836	0.12668864149203715	0.15821957132958603	0.8349853207670448	0.4037259734344848	0.5536297330132216
b0901	7.034896356878132	-0.2958364009904325	0.6503856375556551	-0.8344048513921779	0.40405288436269815	0.5538874249003619
b4037	387.7262239930071	-0.2163967004289137	0.2985065796303473	-0.8337820245684064	0.40440382645107287	0.5541778708416525
b1233	321.9080384422909	-0.15320228504121533	0.19593185173814803	-0.8333216960615821	0.4046633233293092	0.5543428475308687
b3630	149.16242576371405	0.1709358000929472	0.22202330191414696	0.8323175078704078	0.4052297508408679	0.5547373950878937
b2543	433.54865216041367	0.15678296439366013	0.2000333561018955	0.832410005589295	0.40517755629944274	0.5547373950878937
b2392	321.2402255611118	0.12849733894802087	0.1608733160289752	0.8307675480812687	0.40610495868617213	0.5556128922460274
b2720	19.979102680676405	0.2797537690875437	0.4715435491154739	0.8306911196441286	0.4061481443193671	0.5556128922460274
b3993	64.55668267817782	-0.2278859507453737	0.3252088682598849	-0.8290012578997525	0.40710369543485125	0.5567289726519843
b3493	2674.6862883114195	0.10795168439743101	0.13384740669323672	0.8286730358468578	0.40728944763120856	0.5567919206896624
b0061	95.26542270670659	-0.1924216586033966	0.2591921210701377	-0.8247687247736447	0.40950290582337723	0.5596258846728939
b1873	8.714899136323512	-0.29362210566316604	0.6233557820284302	-0.8237394441797544	0.4100876220342876	0.5602328329813631
b3257	34.71673758551286	0.24834153913541843	0.3733751253103609	0.8191068123422264	0.4127254755302069	0.5636432556504025
b4784	130.65371982796395	-0.1854039996009263	0.24863680594266077	-0.81830436791693	0.4131834126206154	0.5640753337763454
b3911	2663.605495297159	0.10552284718207383	0.13270070601022385	0.8162853527514071	0.41433694976237856	0.5652628362899961
b4044	231.2205496405608	0.18009845014304618	0.24088731374973094	0.8165312781060612	0.4141963418250162	0.5652628362899961
b2556	322.58874337148444	0.12570998375220965	0.16050406248776797	0.8143448293169446	0.4154474349149009	0.5665838563093362
b1883	10.376826495440032	0.2947282507936436	0.6219324008222825	0.8127022789314033	0.4163887743093607	0.5674792290091664
b0438	11740.545866473947	0.1159318991759828	0.14825492219890987	0.8127089736642543	0.41638493503067997	0.5674792290091664
b2635	8.069346295948229	-0.28709281898860306	0.627387556450415	-0.8114856907551189	0.41708680700910183	0.5682362139935969
b1690	9.034063371632504	-0.2872191482970092	0.577327466774018	-0.8069234803231627	0.41971057006265466	0.5716153867736428
b0556	7.144084631510048	-0.2886778289942837	0.6118017223591542	-0.8062517174715849	0.4200977239447846	0.5719471916364764
b0372	59.339643904889904	0.20017649333540427	0.2801046958234493	0.8055045647497777	0.42052857328104154	0.5721694225121586
b3991	63.29898143008186	0.21219723341943078	0.3010330447974436	0.8052218048417441	0.4206916958495922	0.5721694225121586
b2630	535.0941586828521	0.12144053164630667	0.15638365366847903	0.8054638497784656	0.4205520592250188	0.5721694225121586
b3384	2253.8357321221138	-0.10903109043504287	0.13984997544043265	-0.8048585319001739	0.42090132043994544	0.5722592159512735
b0052	3434.5599729526107	0.11590367350859894	0.1518260303985713	0.8037778406777502	0.42152528956865987	0.5729121005904194
b2759	17.301639720366783	-0.2700192716692901	0.46508584670534125	-0.8014576534493802	0.42286674991050643	0.5745393789271627
b2119	6.4001631767707385	-0.2780896190046063	0.6577873519440789	-0.8006747658213751	0.423319954779692	0.5747632094708935
b3287	1026.3405448211035	0.11241291999435496	0.1449998301020753	0.8008720663769203	0.42320571291242626	0.5747632094708935
b3151	184.09904450836927	-0.14789356671528214	0.1973973346596828	-0.8001168405050737	0.4236431049159949	0.57500605350485
b0588	57.911325060514685	-0.21786884864285444	0.31864041967030776	-0.7978881740108748	0.4249353867135779	0.5765636758779734
b0322	5.4785246503718135	0.2688256893695237	0.7569064126382852	0.7965060918348469	0.42573793614364486	0.5774559821417374
b3782	3.7153204324627036	0.2633143348690673	0.7927631289566514	0.7957928480090066	0.4261524494117831	0.5778215416488451
b3910	484.50231804154527	-0.15540321833799903	0.20988144687731417	-0.7954117550658532	0.42637402425492255	0.5779253355972335
b2013	2970.6521194339407	0.16552925260314566	0.22480822207214973	0.7941372446861757	0.42711553728758256	0.5787335654848746
b3183	317.07453526829	0.13721121567997802	0.18238070683702515	0.7924888739299628	0.4280756766652125	0.5798373798473392
b1504	3.7463849449201008	-0.23283682776607773	0.7832191965865805	-0.7908301366368529	0.42904312124704636	0.5809503357694461
b3394	4.801224312495823	-0.26963880477640795	0.6915575588471422	-0.7882609096213211	0.4305441077472216	0.5827847382380021
b3546	249.93311596911744	0.15285063151502368	0.2070369127692578	0.7871102719178873	0.43121731680958986	0.5832997309864955
b2012	534.4336241445873	0.19399521518636423	0.2768746361184557	0.787211332561368	0.43115816433945586	0.5832997309864955
b0101	186.8181037922686	-0.18134155605816166	0.2567606094196488	-0.7857241546413042	0.4320291090058296	0.5841995247330272
b0373	12.087788204160637	0.2758513275443416	0.5166708118659972	0.7839659709083928	0.433060077883341	0.5853949831632002
b2740	50.055107218478526	-0.21007742133542687	0.31019778897927874	-0.7829386056060276	0.4336631656472383	0.5860114327243962
b0492	1358.5475560466955	-0.11815550047932047	0.15669992233657956	-0.7819505512637684	0.43424363474793204	0.586541526833186
b0037	98.33084648170956	-0.1614521990314559	0.22395289685769143	-0.7815195029759817	0.4344970105926136	0.586541526833186
b3989	8.010553815227189	-0.27685555899296155	0.6254058602101286	-0.7816483253118968	0.43442127818658327	0.586541526833186
b2491	49.82455741193559	0.20319491128721662	0.29708752927209775	0.7811281246453917	0.43472714186219774	0.5866534576095015
b2020	821.6696342909116	0.11537519326068217	0.15413170982548033	0.776290860954806	0.43757726794870366	0.5900999704824312
b4063	13.009720787694794	0.2771717203448682	0.5258379644261276	0.7764832782989952	0.43746369028251764	0.5900999704824312
b1610	174.14854640480007	-0.14432121489027722	0.19865292954618008	-0.7749707318415593	0.4383569544177611	0.5909049392011488
b0425	408.5568118398075	0.11950423075780577	0.1604497572673271	0.7747781856040886	0.43847074158539456	0.5909049392011488
b2602	33.77562043325285	0.23575923708202756	0.3741605950735842	0.7739166094543792	0.4389801067285791	0.5911915259592389
b3765	32.15871734880407	-0.23548456733905873	0.37616706402235073	-0.7740363527187001	0.43890929399499967	0.5911915259592389
b2823	60.17836867580562	-0.19669973502936988	0.29048540005978896	-0.7729248192422342	0.4395668752705776	0.5917817560652877
b3657	22.678173397663773	-0.26191565435787384	0.47949346057318304	-0.7724090961718256	0.4398721681161215	0.5919927693153476
b3935	549.1653697799613	0.12116773304725334	0.1635464563855279	0.7706962648547147	0.4408869864050363	0.5931582176988757
b4396	2551.491746024193	-0.09498129897488138	0.1266752141216113	-0.7692100262378048	0.44176863933555754	0.5941437825690843
b4094	21.79350876991944	-0.24911267959317812	0.43550232331932326	-0.7663406294249056	0.443473649150818	0.5962356585242947
b1562	56.35193456516776	0.2074608425927545	0.3123812123088791	0.7653614649239391	0.44405633277803014	0.5968177018955987
b2395	227.25531837059134	-0.12768964285498952	0.17692988511531293	-0.7613981339466995	0.44641930169185506	0.5997912735138377
b2369	743.3489892723243	0.14697510324851493	0.2060913863296534	0.7597367338428705	0.4474119665969841	0.6009223750889726
b3990	77.2683925243641	0.18778510197006082	0.27681815530340154	0.759214294649036	0.4477243763745816	0.6011393665271927
b0545	7.998007640986663	-0.267200813402746	0.6012003800778154	-0.7573845433608469	0.44881951355370764	0.6022333546607139
b4609	24.440861279892545	0.24636001691243423	0.43469217734814053	0.7573479660803484	0.44884142116494863	0.6022333546607139
b0930	7178.827108990444	0.09211612540003992	0.12453953663143828	0.756447691644915	0.44938082316378525	0.6023522575512261
b0752	252.91174358902754	0.13230460106051536	0.18370011036196437	0.7564432195271178	0.44938350356331125	0.6023522575512261
b4717	50.66812673662099	0.20230022455527996	0.30866163540561914	0.756750953969346	0.44919908162408295	0.6023522575512261
b4136	998.4577162105555	0.10249083836708973	0.13996197816368233	0.7548279031102247	0.45035224931004325	0.6034477853061608
b1580	39.69220829805145	0.21069632581595732	0.3277166909972941	0.7545308969035339	0.4505305000452572	0.6034640782668889
b0832	607.8312870898802	-0.26094188036733007	0.5124592552652332	-0.7543030413618275	0.45066727651750593	0.6034640782668889
b0114	14201.31502491527	-0.1312432884339157	0.1845522954093236	-0.7529780136793435	0.45146312611811423	0.6043266904872977
b0654	617.9134082987684	-0.15000866977563446	0.2145412583913261	-0.7521217079704471	0.4519778705025461	0.6048125634495118
b3045	143.599962212941	0.14363642084791176	0.20395232657077417	0.7500868561817472	0.4532023951625236	0.606247581310056
b1643	28.174236332119378	0.23638077337777386	0.4038363678970732	0.7496589575117666	0.4534601323392846	0.6063888011315601
b1196	5.343982202210103	0.25491961298229043	0.7356756040615898	0.7471099097215637	0.4549972188860161	0.608240160100897
b0624	35.496221001023514	0.22311772003532454	0.36388778733757565	0.7458507108687426	0.45575760257354647	0.6090523293948968
b3800	52.92697997764055	-0.1997992561929855	0.3120128198519631	-0.7452688057146307	0.45610923501636413	0.6093179019578314
b3028	571.2920554732368	0.10761250923031325	0.14851445052411094	0.7448471570103258	0.4563641233289526	0.6094540990167145
b3411	9.50267593162743	0.26655438350934	0.5855539280556898	0.744383604127308	0.4566444352773231	0.6096241455879842
b4326	29.454641184376495	-0.24046713115994123	0.4212874128470697	-0.7439542671305504	0.4569041430615999	0.6097665807436288
b2063	543.3692044453436	0.11443690404345157	0.16005029713251087	0.7433771464562686	0.45725337653785414	0.6100283580526779
b2930	34.9943064880907	0.21384255785198886	0.3451543343100458	0.7425916510333191	0.4577289447656896	0.6102021030853092
b2169	1105.6656644449813	-0.13791095584965846	0.19700563304361415	-0.7426670953387977	0.4576832559213134	0.6102021030853092
b0604	186.57728619444367	-0.15411297839083052	0.2251457186339227	-0.74240336193431	0.45784298324343153	0.6102021030853092
b4532	10.124942659513838	-0.26007151424049313	0.6117676580103125	-0.7411074284493729	0.45862830587971226	0.611044399508744
b1797	43.76631644432059	0.22852595473707796	0.39477287148236473	0.7386661416862536	0.46010975029755985	0.6126085382344725
b1793	36.27579798875852	0.21040045247877867	0.3382029870602086	0.738687359861772	0.4600968629615252	0.6126085382344725
b2675	260.8659627591782	0.16360003821191624	0.24175199632333377	0.7381895649858238	0.46039926308655177	0.6127892663326349
b1026	54.372308322962944	0.18695340869389418	0.2866540089410072	0.7377037260058932	0.46069450742193585	0.6129774998585691
b3981	4319.520961237671	-0.12209968838175315	0.17455394888279446	-0.7361096584010456	0.46166396540307664	0.6138574915352887
b2483	5.169601572226086	-0.22986213766319555	0.744648581352071	-0.7362385905184841	0.4615855109280397	0.6138574915352887
b3374	57.68278245721577	-0.18059129052780667	0.2769800709180742	-0.7353388511978632	0.46213315259936516	0.6142763886285758
b3149	1417.8153057863494	-0.09849159089589063	0.13855164727823416	-0.7345554205629381	0.46261029620942307	0.6147055786577362
b3152	132.7114185087967	0.16329078115738643	0.24328907247190376	0.7339536301114169	0.46297699951299165	0.6149877810197573
b3766	4.106455085430774	-0.24659445969011004	0.7064008066483438	-0.7333266747054992	0.4633592094833967	0.6152903864682893
b1162	202.08994539768256	-0.13097491783067958	0.189495034600657	-0.7324670134218456	0.46388356933930397	0.6157814869477436
b2697	10957.624878022354	-0.08980066824455679	0.12296131457411687	-0.730964521787875	0.46480082361045183	0.6167936337288213
b2990	21.143672572659888	0.2380704228117199	0.42778644530207205	0.7296739106206577	0.46558953202906805	0.6176345822689202
b2334	4.458584479652797	0.2464424636749923	0.7806768589243369	0.7283315371658734	0.4664106614108594	0.6185179652985939
b3040	427.1949436008246	-0.1138048225424965	0.1635715747550167	-0.7280746389558226	0.46656789754490646	0.6185206492736036
b2480	2100.468541846689	-0.09132240815570115	0.1282122508001427	-0.72649050426066	0.4675381266478411	0.6191392541807275
b2211	207.39122886106225	0.1544580349786756	0.22970566031998707	0.7264683886298707	0.46755167963650157	0.6191392541807275
b2386	11.437347341002978	-0.2558650178206261	0.5384284724401461	-0.7266383513029754	0.4674475280302519	0.6191392541807275
b2642	144.16355093021127	-0.18561351902821122	0.2938509958096985	-0.7262981736124974	0.4676559987663713	0.6191392541807275
b3171	11.697998485607362	-0.24302284261846666	0.6799268398894468	-0.7236065432172392	0.46930732319186563	0.620637598628596
b1426	27.22438216746033	-0.23391759006145862	0.4315443003995962	-0.7234381814244181	0.46941072076953283	0.620637598628596
b3193	454.88980792004173	-0.10719774924199037	0.15308450950274724	-0.7240103587728117	0.4690593755666155	0.620637598628596
b1790	43.05479736558078	0.19949861563704763	0.3245447871453189	0.7238719109325287	0.46914437604749226	0.620637598628596
b3341	13478.49894383148	-0.11443807470226752	0.16389493802275773	-0.7225726218017512	0.46994249365301355	0.6211346060388919
b2728	71.33240719749828	-0.1732892275856246	0.2692584847537807	-0.72078619678425	0.47104106924533873	0.6223801926202502
b1181	309.0183805534764	-0.16525456261511845	0.25538029374216603	-0.7203728824450325	0.4712954417185554	0.6225098890448933
b2366	243.34436422235513	-0.152490453331076	0.23029077255363822	-0.7197122940514489	0.4717021551823931	0.6228406522206218
b0323	22.252627798811858	0.24065682536503696	0.4493723600179378	0.7188979917611792	0.47220377392323587	0.6232964687260997
b1705	4.8323231004716485	-0.2397264918442356	0.6997920284674107	-0.7177750290377334	0.472896012535297	0.6240035132295227
b4332	81.77375402114973	-0.1611490651824247	0.24885987518568173	-0.7171201986797272	0.4732999335319702	0.6243297699850716
b0839	1705.9059603192736	-0.08826258716907301	0.12674777540774537	-0.7160315785360122	0.4739718502298377	0.6250092068715762
b0840	311.527796539084	-0.11856075246236984	0.17453030213704074	-0.7144931851365569	0.47492226868382925	0.6260553227605224
b3945	297.5824483926019	0.1308893576494137	0.19380632780939994	0.7142351731605847	0.47508177069926616	0.6260584842052168
b2512	3089.2962325524663	0.08645842879556469	0.12425816411677258	0.7118788375730926	0.47653980780402705	0.6277722757352224
